Timestamp,Brand,Bottom TIC OUT,ADF,Status,Volume,Middle TIC SP,Middle TIC PV,Middle TIC OUT,Bottom TIC SP,FV Full Plato,Fermentation ID,Bottom TIC PV,Top TIC PV,Plato,Top TIC OUT,Top TIC SP
2017-03-25 05:55:00+00:00,Realtime Hops,1.23022211,0.5782629,Fermentation,706.8821,63,63.10001,25.42545,63,13.51553,Fermentor 31201732314856,63.05434,62.87465,5.7,0,63.0
2017-03-25 06:00:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.86417,4.292645,63,13.51553,Fermentor 31201732314856,63.00705,62.88988,5.7,0,63.0
2017-03-25 06:05:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.85534,0,63,13.51553,Fermentor 31201732314856,62.82322,62.8037,5.7,0,63.0
2017-03-25 06:10:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.91842,0,63,13.51553,Fermentor 31201732314856,62.89373,62.93382,5.7,0,63.0
2017-03-25 06:15:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.9815,0,63,13.51553,Fermentor 31201732314856,63.02266,62.96452,5.7,0,63.0
2017-03-25 06:20:00+00:00,Realtime Hops,12.2487812,0.5782629,Fermentation,706.8821,63,63.14452,16.98542,63,13.51553,Fermentor 31201732314856,63.02671,62.89716,5.7,0,63.0
2017-03-25 06:25:00+00:00,Realtime Hops,3.10596442,0.5782629,Fermentation,706.8821,63,62.96753,21.39168,63,13.51553,Fermentor 31201732314856,63.00937,62.82981,5.7,0,63.0
2017-03-25 06:30:00+00:00,Realtime Hops,3.99473929,0.5782629,Fermentation,706.8821,63,62.81993,4.335191,63,13.51553,Fermentor 31201732314856,62.8249,62.76245,5.7,0,63.0
2017-03-25 06:35:00+00:00,Realtime Hops,13.3076878,0.5782629,Fermentation,706.8821,63,62.81253,0,63,13.51553,Fermentor 31201732314856,62.8966,62.79454,5.7,0,63.0
2017-03-25 06:40:00+00:00,Realtime Hops,13.2649384,0.5782629,Fermentation,706.8821,63,62.83415,0,63,13.51553,Fermentor 31201732314856,63.06398,62.76705,5.7,0,63.0
2017-03-25 06:45:00+00:00,Realtime Hops,19.6271172,0.5782629,Fermentation,706.8821,63,62.85577,0,63,13.51553,Fermentor 31201732314856,63.07162,62.70757,5.7,0,63.0
2017-03-25 06:50:00+00:00,Realtime Hops,21.39168,0.5782629,Fermentation,706.8821,63,62.87739,0,63,13.51553,Fermentor 31201732314856,62.99985,62.73041,5.7,0,63.0
2017-03-25 06:55:00+00:00,Realtime Hops,4.34964132,0.5782629,Fermentation,706.8821,63,62.89901,0,63,13.51553,Fermentor 31201732314856,62.97154,62.75325,5.7,0,63.0
2017-03-25 07:00:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.15684,17.042038,63,13.51553,Fermentor 31201732314856,63.04039,62.7761,5.7,0,63.0
2017-03-25 07:05:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.05558,7.44167948,63,13.51553,Fermentor 31201732314856,63.03614,62.79895,5.7,0,63.0
2017-03-25 07:10:00+00:00,Realtime Hops,1.23535025,0.5782629,Fermentation,706.8821,63,62.84775,0.7788399,63,13.51553,Fermentor 31201732314856,63.08651,62.75637,5.7,0,63.0
2017-03-25 07:15:00+00:00,Realtime Hops,11.27205,0.5782629,Fermentation,706.8821,63,62.80035,0,63,13.51553,Fermentor 31201732314856,62.93194,62.76657,5.7,0,63.0
2017-03-25 07:20:00+00:00,Realtime Hops,3.95626974,0.5782629,Fermentation,706.8821,63,63.02512,0.6749391,63,13.51553,Fermentor 31201732314856,63.05487,62.75074,5.7,0,63.0
2017-03-25 07:25:00+00:00,Realtime Hops,10.1793909,0.5782629,Fermentation,706.8821,63,63.07026,17.2143021,63,13.51553,Fermentor 31201732314856,62.9405,62.72227,5.7,0,63.0
2017-03-25 07:30:00+00:00,Realtime Hops,2.522417,0.5782629,Fermentation,706.8821,63,63.04386,13.9685631,63,13.51553,Fermentor 31201732314856,63.09674,62.87599,5.7,0,63.0
2017-03-25 07:35:00+00:00,Realtime Hops,5.801297,0.5782629,Fermentation,706.8821,63,62.86542,2.45503855,63,13.51553,Fermentor 31201732314856,63.01751,62.7702,5.7,0,63.0
2017-03-25 07:40:00+00:00,Realtime Hops,3.40761685,0.5782629,Fermentation,706.8821,63,62.81567,0,63,13.51553,Fermentor 31201732314856,63.01197,62.86346,5.7,0,63.0
2017-03-25 07:45:00+00:00,Realtime Hops,0.491815954,0.5782629,Fermentation,706.8821,63,62.83383,0,63,13.51553,Fermentor 31201732314856,63.03734,62.82048,5.7,0,63.0
2017-03-25 07:50:00+00:00,Realtime Hops,8.442978,0.5782629,Fermentation,706.8821,63,62.88134,0,63,13.51553,Fermentor 31201732314856,63.09712,62.70407,5.7,0,63.0
2017-03-25 07:55:00+00:00,Realtime Hops,2.15490246,0.5782629,Fermentation,706.8821,63,62.83207,0,63,13.51553,Fermentor 31201732314856,63.00666,62.7626,5.7,0,63.0
2017-03-25 08:00:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.08023,1.25768018,63,13.51553,Fermentor 31201732314856,62.9543,62.82113,5.7,0,63.0
2017-03-25 08:05:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.01379,0.320997864,63,13.51553,Fermentor 31201732314856,63.03703,62.87965,5.7,0,63.0
2017-03-25 08:10:00+00:00,Realtime Hops,3.41189551,0.5782629,Fermentation,706.8821,63,62.8351,0,63,13.51553,Fermentor 31201732314856,63.03012,62.85193,5.7,0,63.0
2017-03-25 08:15:00+00:00,Realtime Hops,5.49350071,0.5782629,Fermentation,706.8821,63,63.04048,11.128581,63,13.51553,Fermentor 31201732314856,63.00854,62.89878,5.7,0,63.0
2017-03-25 08:20:00+00:00,Realtime Hops,2.99930358,0.5782629,Fermentation,706.8821,63,63.06661,16.94823,63,13.51553,Fermentor 31201732314856,63.09254,62.86225,5.7,0,63.0
2017-03-25 08:25:00+00:00,Realtime Hops,10.9928722,0.5782629,Fermentation,706.8821,63,63.04773,20.6427956,63,13.51553,Fermentor 31201732314856,63.0133,62.78242,5.7,0,63.0
2017-03-25 08:30:00+00:00,Realtime Hops,6.5851965,0.5782629,Fermentation,706.8821,63,63.01351,21.39168,63,13.51553,Fermentor 31201732314856,63.0202,62.73659,5.7,0,63.0
2017-03-25 08:35:00+00:00,Realtime Hops,0.9948891,0.5782629,Fermentation,706.8821,63,63.08194,16.5067272,63,13.51553,Fermentor 31201732314856,62.85243,62.74495,5.7,0,63.0
2017-03-25 08:40:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.04243,20.1448936,63,13.51553,Fermentor 31201732314856,62.88205,62.89856,5.7,0,63.0
2017-03-25 08:45:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.85401,10.9856367,63,13.51553,Fermentor 31201732314856,63.00907,62.88877,5.7,0,63.0
2017-03-25 08:50:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.0311,17.0809,63,13.51553,Fermentor 31201732314856,63.04823,62.82109,5.7,0,63.0
2017-03-25 08:55:00+00:00,Realtime Hops,9.447789,0.5782629,Fermentation,706.8821,63,63.09178,15.9240236,63,13.51553,Fermentor 31201732314856,63.08739,62.76523,5.7,0,63.0
2017-03-25 09:00:00+00:00,Realtime Hops,3.28797913,0.5782629,Fermentation,706.8821,63,63.04794,13.5641813,63,13.51553,Fermentor 31201732314856,63.08113,62.86075,5.7,0,63.0
2017-03-25 09:05:00+00:00,Realtime Hops,14.7611446,0.5782629,Fermentation,706.8821,63,63.05777,6.93781042,63,13.51553,Fermentor 31201732314856,63.06927,62.84708,5.7,0,63.0
2017-03-25 09:10:00+00:00,Realtime Hops,5.27156544,0.5782629,Fermentation,706.8821,63,63.02491,18.1286354,63,13.51553,Fermentor 31201732314856,63.07025,62.84999,5.7,0,63.0
2017-03-25 09:15:00+00:00,Realtime Hops,0.398460537,0.5782629,Fermentation,706.8821,63,63.09,5.3387804,63,13.51553,Fermentor 31201732314856,62.99402,62.73115,5.7,0,63.0
2017-03-25 09:20:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.00875,0.252458066,63,13.51553,Fermentor 31201732314856,62.88844,62.82602,5.7,0,63.0
2017-03-25 09:25:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.06209,12.2791195,63,13.51553,Fermentor 31201732314856,62.80992,62.88462,5.7,0,63.0
2017-03-25 09:30:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.88631,3.134001,63,13.51553,Fermentor 31201732314856,62.87102,62.86631,5.7,0,63.0
2017-03-25 09:35:00+00:00,Realtime Hops,14.9279165,0.5782629,Fermentation,706.8821,63,62.85649,0,63,13.51553,Fermentor 31201732314856,62.81385,62.77678,5.7,0,63.0
2017-03-25 09:40:00+00:00,Realtime Hops,3.90891433,0.5782629,Fermentation,706.8821,63,62.8322,0,63,13.51553,Fermentor 31201732314856,63.0309,62.77418,5.7,0,63.0
2017-03-25 09:45:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.96007,0,63,13.51553,Fermentor 31201732314856,62.8117,62.76785,5.7,0,63.0
2017-03-25 09:50:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.08794,0,63,13.51553,Fermentor 31201732314856,62.83729,62.71947,5.7,0,63.0
2017-03-25 09:55:00+00:00,Realtime Hops,17.042038,0.5782629,Fermentation,706.8821,63,63.17311,30.0330753,63,13.51553,Fermentor 31201732314856,63.01816,62.72258,5.7,0,63.0
2017-03-25 10:00:00+00:00,Realtime Hops,4.40625954,0.5782629,Fermentation,706.8821,63,62.80112,7.76512337,63,13.51553,Fermentor 31201732314856,62.80951,62.76038,5.7,0,63.0
2017-03-25 10:05:00+00:00,Realtime Hops,17.02749,0.5782629,Fermentation,706.8821,63,62.86809,0,63,13.51553,Fermentor 31201732314856,63.05075,62.79818,5.7,0,63.0
2017-03-25 10:10:00+00:00,Realtime Hops,21.39168,0.5782629,Fermentation,706.8821,63,62.93505,0,63,13.51553,Fermentor 31201732314856,63.07105,62.77421,5.7,0,63.0
2017-03-25 10:15:00+00:00,Realtime Hops,21.39168,0.5782629,Fermentation,706.8821,63,62.9819,0,63,13.51553,Fermentor 31201732314856,62.99134,62.89755,5.7,0,63.0
2017-03-25 10:20:00+00:00,Realtime Hops,4.34964132,0.5782629,Fermentation,706.8821,63,63.06149,17.042038,63,13.51553,Fermentor 31201732314856,62.91162,62.85446,5.7,0,63.0
2017-03-25 10:25:00+00:00,Realtime Hops,14.3907871,0.5782629,Fermentation,706.8821,63,62.9,4.34964132,63,13.51553,Fermentor 31201732314856,62.98936,62.81136,5.7,0,63.0
2017-03-25 10:30:00+00:00,Realtime Hops,3.67296243,0.5782629,Fermentation,706.8821,63,62.9,0,63,13.51553,Fermentor 31201732314856,62.96227,62.83174,5.7,0,63.0
2017-03-25 10:35:00+00:00,Realtime Hops,16.4922943,0.5782629,Fermentation,706.8821,63,62.9,0,63,13.51553,Fermentor 31201732314856,63.08287,62.87486,5.7,0,63.0
2017-03-25 10:40:00+00:00,Realtime Hops,21.39168,0.5782629,Fermentation,706.8821,63,63.1948,31.383646,63,13.51553,Fermentor 31201732314856,62.99583,62.86876,5.7,0,63.0
2017-03-25 10:45:00+00:00,Realtime Hops,4.34964132,0.5782629,Fermentation,706.8821,63,63.00677,8.081175,63,13.51553,Fermentor 31201732314856,62.9088,62.7938,5.7,0,63.0
2017-03-25 10:50:00+00:00,Realtime Hops,17.042038,0.5782629,Fermentation,706.8821,63,62.99983,0,63,13.51553,Fermentor 31201732314856,62.98391,62.71883,5.7,0,63.0
2017-03-25 10:55:00+00:00,Realtime Hops,4.34964132,0.5782629,Fermentation,706.8821,63,63.11428,0,63,13.51553,Fermentor 31201732314856,63.02131,62.72861,5.7,0,63.0
2017-03-25 11:00:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,63.05062,11.0880623,63,13.51553,Fermentor 31201732314856,62.90789,62.76682,5.7,0,63.0
2017-03-25 11:05:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.82056,2.83000755,63,13.51553,Fermentor 31201732314856,63.07749,62.80503,5.7,0,63.0
2017-03-25 11:10:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.83535,0,63,13.51553,Fermentor 31201732314856,62.93731,62.84324,5.7,0,63.0
2017-03-25 11:15:00+00:00,Realtime Hops,0,0.5782629,Fermentation,706.8821,63,62.8728,0,63,13.51553,Fermentor 31201732314856,63.04265,62.88145,5.7,0,63.0
2017-03-25 11:20:00+00:00,Realtime Hops,21.0323868,0.5782629,Fermentation,706.8821,63,62.91026,0,63,13.51553,Fermentor 31201732314856,63.02959,62.91966,5.7,0,63.0
2017-03-25 11:25:00+00:00,Realtime Hops,34.07635,0.5782629,Fermentation,706.8821,63,62.94771,0,63,13.51553,Fermentor 31201732314856,63.11915,62.95787,5.7,0,63.0
2017-03-25 11:30:00+00:00,Realtime Hops,24.3680782,0.5782629,Fermentation,706.8821,63,62.98517,0,63,13.51553,Fermentor 31201732314856,63.18405,62.99608,5.7,0,63.0
2017-03-25 11:35:00+00:00,Realtime Hops,4.40625954,0.5782629,Fermentation,706.8821,63,63.15485,14.4027443,63,13.51553,Fermentor 31201732314856,63.02017,62.89801,5.7,0,63.0
2017-03-25 11:40:00+00:00,Realtime Hops,10.8025808,0.5782629,Fermentation,706.8821,63,63.05314,7.221929,63,13.51553,Fermentor 31201732314856,62.89609,62.78437,5.7,0,63.0
2017-03-25 11:45:00+00:00,Realtime Hops,2.75949979,0.5782629,Fermentation,706.8821,63,62.88171,0.899516344,63,13.51553,Fermentor 31201732314856,63.05484,62.75048,5.7,0,63.0
2017-03-25 11:50:00+00:00,Realtime Hops,14.7066183,0.5782629,Fermentation,706.8821,63,62.82129,0,63,13.51553,Fermentor 31201732314856,63.00843,62.79703,5.7,0,63.0
2017-03-25 11:55:00+00:00,Realtime Hops,20.79561,0.5782629,Fermentation,706.8821,63,62.84713,0,63,13.51553,Fermentor 31201732314856,63.02476,62.72174,5.7,0,63.0
2017-03-25 12:00:00+00:00,Realtime Hops,15.6646109,0.5782629,Fermentation,706.8821,63,62.87297,0,63,13.51553,Fermentor 31201732314856,63.03204,62.71236,5.7,0,63.0
2017-03-25 12:05:00+00:00,Realtime Hops,10.8736916,0.71884197,Fermentation,706.8821,63,62.8988,0,63,13.51553,Fermentor 31201732314856,63.06694,62.74113,3.8,0,63.0
2017-03-25 12:10:00+00:00,Realtime Hops,2.0382092,0.71884197,Fermentation,706.8821,63,63.05077,17.042038,63,13.51553,Fermentor 31201732314856,62.84314,62.7699,3.8,0,63.0
2017-03-25 12:15:00+00:00,Realtime Hops,0,0.71884197,Fermentation,706.8821,63,62.91193,4.34964132,63,13.51553,Fermentor 31201732314856,63.04753,62.79866,3.8,0,63.0
2017-03-25 12:20:00+00:00,Realtime Hops,0,0.71884197,Fermentation,706.8821,66.98333,62.94061,0,66.98333,13.51553,Fermentor 31201732314856,63.05433,62.70702,3.8,0,66.98333000000001
2017-03-25 12:25:00+00:00,Realtime Hops,0,0.71884197,Fermentation,706.8821,68,62.96929,0,68,13.51553,Fermentor 31201732314856,62.9147,62.74695,3.8,0,68.0
2017-03-25 12:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,62.99797,0,68,13.51553,Fermentor 31201732314856,63.08667,62.78688,3.8,0,68.0
2017-03-25 12:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.2,0,68,13.51553,Fermentor 31201732314856,63.10994,62.82682,3.8,0,68.0
2017-03-25 12:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.2,0,68,13.51553,Fermentor 31201732314856,63.1207,62.86675,3.8,0,68.0
2017-03-25 12:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.2,0,68,13.51553,Fermentor 31201732314856,63.13146,62.90668,3.8,0,68.0
2017-03-25 12:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.2,0,68,13.51553,Fermentor 31201732314856,63.14222,62.94662,3.8,0,68.0
2017-03-25 12:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63,0,68,13.51553,Fermentor 31201732314856,63.15299,62.98655,3.8,0,68.0
2017-03-25 13:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63,0,68,13.51553,Fermentor 31201732314856,63.16375,62.8,3.8,0,68.0
2017-03-25 13:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63,0,68,13.51553,Fermentor 31201732314856,63.17451,62.8,3.8,0,68.0
2017-03-25 13:10:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.07832,0,68,13.51553,Fermentor 31201732314856,63.18528,62.8,3.8,0,68.0
2017-03-25 13:15:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.16139,0,68,13.51553,Fermentor 31201732314856,63.19604,62.8,3.8,0,68.0
2017-03-25 13:20:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.24446,0,68,13.51553,Fermentor 31201732314856,63.0429,62.98668,3.8,0,68.0
2017-03-25 13:25:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.28426,0,68,13.51553,Fermentor 31201732314856,63.1122,62.83944,3.8,0,68.0
2017-03-25 13:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.23681,0,68,13.51553,Fermentor 31201732314856,63.18149,62.83932,3.8,0,68.0
2017-03-25 13:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.09639,0,68,13.51553,Fermentor 31201732314856,63.25079,62.89032,3.8,0,68.0
2017-03-25 13:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.03177,0,68,13.51553,Fermentor 31201732314856,63.29414,63.05148,3.8,0,68.0
2017-03-25 13:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.3,0,68,13.51553,Fermentor 31201732314856,63.27394,63.04541,3.8,0,68.0
2017-03-25 13:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.01533,0,68,13.51553,Fermentor 31201732314856,63.25375,62.80673,3.8,0,68.0
2017-03-25 13:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.03561,0,68,13.51553,Fermentor 31201732314856,63.23355,62.89301,3.8,0,68.0
2017-03-25 14:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.01629,0,68,13.51553,Fermentor 31201732314856,63.21336,62.86853,3.8,0,68.0
2017-03-25 14:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.09693,0,68,13.51553,Fermentor 31201732314856,63.03365,62.87387,3.8,0,68.0
2017-03-25 14:10:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.19735,0,68,13.51553,Fermentor 31201732314856,63.03505,62.84171,3.8,0,68.0
2017-03-25 14:15:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.29777,0,68,13.51553,Fermentor 31201732314856,63.29147,62.87194,3.8,0,68.0
2017-03-25 14:20:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.13144,0,68,13.51553,Fermentor 31201732314856,63.32921,62.96685,3.8,0,68.0
2017-03-25 14:25:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.25388,0,68,13.51553,Fermentor 31201732314856,63.35908,63.06176,3.8,0,68.0
2017-03-25 14:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.3319,0,68,13.51553,Fermentor 31201732314856,63.38895,63.15667,3.8,0,68.0
2017-03-25 14:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.3437,0,68,13.51553,Fermentor 31201732314856,63.34748,63.11264,3.8,0,68.0
2017-03-25 14:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.35165,0,68,13.51553,Fermentor 31201732314856,63.39357,62.95192,3.8,0,68.0
2017-03-25 14:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.32465,0,68,13.51553,Fermentor 31201732314856,63.10688,62.9,3.8,0,68.0
2017-03-25 14:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.30507,0,68,13.51553,Fermentor 31201732314856,63.39911,63.10001,3.8,0,68.0
2017-03-25 14:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.33055,0,68,13.51553,Fermentor 31201732314856,63.51462,62.91557,3.8,0,68.0
2017-03-25 15:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.32755,0,68,13.51553,Fermentor 31201732314856,63.57017,62.96009,3.8,0,68.0
2017-03-25 15:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.20963,0,68,13.51553,Fermentor 31201732314856,63.49347,63.2,3.8,0,68.0
2017-03-25 15:10:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.22401,0,68,13.51553,Fermentor 31201732314856,63.32898,63.05195,3.8,0,68.0
2017-03-25 15:15:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.23839,0,68,13.51553,Fermentor 31201732314856,63.37217,63.00351,3.8,0,68.0
2017-03-25 15:20:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.25278,0,68,13.51553,Fermentor 31201732314856,63.30941,63.14026,3.8,0,68.0
2017-03-25 15:25:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.26716,0,68,13.51553,Fermentor 31201732314856,63.52409,63.10281,3.8,0,68.0
2017-03-25 15:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.28154,0,68,13.51553,Fermentor 31201732314856,63.67709,63.06965,3.8,0,68.0
2017-03-25 15:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.29593,0,68,13.51553,Fermentor 31201732314856,63.71016,63.15873,3.8,0,68.0
2017-03-25 15:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.5,0,68,13.51553,Fermentor 31201732314856,63.72211,63.04176,3.8,0,68.0
2017-03-25 15:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.5,0,68,13.51553,Fermentor 31201732314856,63.73406,63.08035,3.8,0,68.0
2017-03-25 15:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.5,0,68,13.51553,Fermentor 31201732314856,63.74602,63.27994,3.8,0,68.0
2017-03-25 15:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.21889,0,68,13.51553,Fermentor 31201732314856,63.75797,63.19557,3.8,0,68.0
2017-03-25 16:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.5,0,68,13.51553,Fermentor 31201732314856,63.76992,63.24831,3.8,0,68.0
2017-03-25 16:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.43988,0,68,13.51553,Fermentor 31201732314856,63.78187,63.04747,3.8,0,68.0
2017-03-25 16:10:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.22314,0,68,13.51553,Fermentor 31201732314856,63.79382,63.02224,3.8,0,68.0
2017-03-25 16:15:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.25518,0,68,13.51553,Fermentor 31201732314856,63.74862,63.0385,3.8,0,68.0
2017-03-25 16:20:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.28721,0,68,13.51553,Fermentor 31201732314856,63.76879,63.0066,3.8,0,68.0
2017-03-25 16:25:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.31924,0,68,13.51553,Fermentor 31201732314856,63.76889,63.03155,3.8,0,68.0
2017-03-25 16:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.35128,0,68,13.51553,Fermentor 31201732314856,63.73452,63.06499,3.8,0,68.0
2017-03-25 16:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.38331,0,68,13.51553,Fermentor 31201732314856,63.74941,63.09843,3.8,0,68.0
2017-03-25 16:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.33311,0,68,13.51553,Fermentor 31201732314856,63.7258,63.3157,3.8,0,68.0
2017-03-25 16:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.40327,0,68,13.51553,Fermentor 31201732314856,63.7764,63.34851,3.8,0,68.0
2017-03-25 16:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.47342,0,68,13.51553,Fermentor 31201732314856,63.71647,63.38131,3.8,0,68.0
2017-03-25 16:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.54357,0,68,13.51553,Fermentor 31201732314856,63.79599,63.36643,3.8,0,68.0
2017-03-25 17:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.56905,0,68,13.51553,Fermentor 31201732314856,63.88784,63.30123,3.8,0,68.0
2017-03-25 17:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.57918,0,68,13.51553,Fermentor 31201732314856,63.81284,63.32925,3.8,0,68.0
2017-03-25 17:10:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.51245,0,68,13.51553,Fermentor 31201732314856,63.85538,63.38931,3.8,0,68.0
2017-03-25 17:15:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.54477,0,68,13.51553,Fermentor 31201732314856,63.89793,63.36098,3.8,0,68.0
2017-03-25 17:20:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.52937,0,68,13.51553,Fermentor 31201732314856,63.78117,63.1156,3.8,0,68.0
2017-03-25 17:25:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.50409,0,68,13.51553,Fermentor 31201732314856,63.87053,63.16037,3.8,0,68.0
2017-03-25 17:30:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.59926,0,68,13.51553,Fermentor 31201732314856,63.95988,63.33393,3.8,0,68.0
2017-03-25 17:35:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.43589,0,68,13.51553,Fermentor 31201732314856,63.70974,63.3818,3.8,0,68.0
2017-03-25 17:40:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.52183,0,68,13.51553,Fermentor 31201732314856,64.00612,63.2,3.8,0,68.0
2017-03-25 17:45:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.58448,0,68,13.51553,Fermentor 31201732314856,64.03059,63.2,3.8,0,68.0
2017-03-25 17:50:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.41308,0,68,13.51553,Fermentor 31201732314856,64.05505,63.2,3.8,0,68.0
2017-03-25 17:55:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.4,0,68,13.51553,Fermentor 31201732314856,64.07952,63.2,3.8,0,68.0
2017-03-25 18:00:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.4,0,68,13.51553,Fermentor 31201732314856,64.08014,63.2,3.8,0,68.0
2017-03-25 18:05:00+00:00,Realtime Hops,0,0.71884197,Free Rise,706.8821,68,63.4,0,68,13.51553,Fermentor 31201732314856,64.09722,63.2,3.8,0,68.0
